,img_id,class,x,y
4373,Ta02169_6_8_17.jpg,kura_clover_point,2291.781,1472.049
4374,Ta02169_6_8_17.jpg,kura_clover_point,2212.994,1341.746
4375,Ta02169_6_8_17.jpg,kura_clover_point,2561.478,1956.897
4376,Ta02169_6_8_17.jpg,kura_clover_point,2049.357,1965.988
4377,Ta02169_6_8_17.jpg,kura_clover_point,3140.266,1775.079
4378,Ta02169_6_8_17.jpg,kura_clover_point,3331.175,1732.655
4379,Ta02169_6_8_17.jpg,kura_clover_point,3294.812,1990.231
4380,Ta02169_6_8_17.jpg,kura_clover_point,3282.691,2244.776
4381,Ta02169_6_8_17.jpg,kura_clover_point,3197.842,2214.473
4382,Ta02169_6_8_17.jpg,kura_clover_point,2910.206,1897.776
4383,Ta02169_6_8_17.jpg,kura_clover_point,2847.206,1878.776
4384,Ta02169_6_8_17.jpg,kura_clover_point,2710.206,1891.776
4385,Ta02169_6_8_17.jpg,kura_clover_point,3067.206,1840.776
4386,Ta02169_6_8_17.jpg,kura_clover_point,2903.206,1658.776
4387,Ta02169_6_8_17.jpg,quadrat_point,1240.646,825.057
4388,Ta02169_6_8_17.jpg,quadrat_point,2519.956,756.092
4389,Ta02169_6_8_17.jpg,quadrat_point,3819.956,725.057
4390,Ta02169_6_8_17.jpg,quadrat_point,3926.853,2349.195
4391,Ta02169_6_8_17.jpg,quadrat_point,3961.336,3380.23
4392,Ta02169_6_8_17.jpg,quadrat_point,2619.956,3411.264
4393,Ta02169_6_8_17.jpg,quadrat_point,1302.715,3397.471
4394,Ta02169_6_8_17.jpg,quadrat_point,1185.474,1921.609
4395,Ta02169_6_8_17.jpg,soil,381.428,440.275
4396,Ta02169_6_8_17.jpg,soil,1853.428,402.942
4397,Ta02169_6_8_17.jpg,soil,3730.761,338.942
4398,Ta02169_6_8_17.jpg,soil,4450.761,408.275
4399,Ta02169_6_8_17.jpg,soil,4770.761,1005.609
4400,Ta02169_6_8_17.jpg,soil,4402.761,2333.609
4401,Ta02169_6_8_17.jpg,soil,4808.094,3192.275
4402,Ta02169_6_8_17.jpg,soil,3666.761,2856.275
4403,Ta02169_6_8_17.jpg,soil,3666.761,1805.609
4404,Ta02169_6_8_17.jpg,soil,2685.428,888.275
4405,Ta02169_6_8_17.jpg,soil,1288.094,1346.942
4406,Ta02169_6_8_17.jpg,soil,1933.428,1832.275
4407,Ta02169_6_8_17.jpg,soil,2045.428,2829.609
4408,Ta02169_6_8_17.jpg,soil,2888.094,3048.275
4409,Ta02169_6_8_17.jpg,soil,797.428,2733.609
4410,Ta02169_6_8_17.jpg,soil,525.428,1640.275
4411,Ta02362.jpg,kura_clover_point,2917.621,599.256
4412,Ta02362.jpg,kura_clover_point,3014.59,1126.529
4413,Ta02362.jpg,kura_clover_point,2511.56,1126.529
4414,Ta02362.jpg,kura_clover_point,2502.469,1935.62
4415,Ta02362.jpg,kura_clover_point,2887.318,2211.378
4416,Ta02362.jpg,kura_clover_point,3187.318,2153.802
4417,Ta02362.jpg,kura_clover_point,3444.893,1920.469
4418,Ta02362.jpg,kura_clover_point,3235.803,1838.65
4419,Ta02362.jpg,kura_clover_point,3353.984,1723.499
4420,Ta02362.jpg,kura_clover_point,3272.166,1590.166
4421,Ta02362.jpg,kura_clover_point,3581.257,1471.984
4422,Ta02362.jpg,kura_clover_point,3044.893,1541.681
4423,Ta02362.jpg,kura_clover_point,2932.772,1735.62
4424,Ta02362.jpg,kura_clover_point,2881.257,1959.862
4425,Ta02362.jpg,kura_clover_point,2911.56,2496.226
4426,Ta02362.jpg,quadrat_point,1026.469,216.59
4427,Ta02362.jpg,quadrat_point,2482.469,147.256
4428,Ta02362.jpg,quadrat_point,4071.803,109.923
4429,Ta02362.jpg,quadrat_point,4109.136,1704.59
4430,Ta02362.jpg,quadrat_point,4189.136,3176.59
4431,Ta02362.jpg,quadrat_point,2845.136,3256.59
4432,Ta02362.jpg,quadrat_point,2663.803,3277.923
4433,Ta02362.jpg,quadrat_point,2386.469,3272.59
4434,Ta02362.jpg,quadrat_point,1111.803,3256.59
4435,Ta02362.jpg,quadrat_point,1010.469,1939.256
4436,Ta02362.jpg,soil,605.136,285.923
4437,Ta02362.jpg,soil,343.803,109.923
4438,Ta02362.jpg,soil,434.469,2061.923
4439,Ta02362.jpg,soil,1511.803,2531.256
4440,Ta02362.jpg,soil,1298.469,1315.256
4441,Ta02362.jpg,soil,1239.803,344.59
4442,Ta02362.jpg,soil,3111.803,280.59
4443,Ta02362.jpg,soil,3693.136,568.59
4444,Ta02362.jpg,soil,2066.469,1720.59
4445,Ta02362.jpg,soil,3426.469,3000.59
4446,Ta02362.jpg,soil,4530.469,3048.59
4447,Ta02362.jpg,soil,3847.803,3357.923
4448,Ta02362.jpg,soil,4743.803,1597.923
4449,Ta02362.jpg,soil,4786.469,419.256
4450,Ta00152.jpg,kura_clover_point,1916.789,981.144
4451,Ta00152.jpg,kura_clover_point,1572.12,1585.46
4452,Ta00152.jpg,kura_clover_point,1404.12,1765.46
4453,Ta00152.jpg,kura_clover_point,2074.12,1699.46
4454,Ta00152.jpg,kura_clover_point,2012.12,1507.46
4455,Ta00152.jpg,kura_clover_point,2196.12,1367.46
4456,Ta00152.jpg,kura_clover_point,2250.12,1149.46
4457,Ta00152.jpg,kura_clover_point,2532.12,1177.46
4458,Ta00152.jpg,kura_clover_point,2800.12,1075.46
4459,Ta00152.jpg,kura_clover_point,2990.12,1163.46
4460,Ta00152.jpg,kura_clover_point,2732.12,1467.46
4461,Ta00152.jpg,kura_clover_point,2814.12,1657.46
4462,Ta00152.jpg,kura_clover_point,2346.12,1637.46
4463,Ta00152.jpg,kura_clover_point,1914.12,1293.46
4464,Ta00152.jpg,quadrat_point,551.544,80.255
4465,Ta00152.jpg,quadrat_point,1791.544,40.255
4466,Ta00152.jpg,quadrat_point,2191.544,44.255
4467,Ta00152.jpg,quadrat_point,3487.544,96.255
4468,Ta00152.jpg,quadrat_point,3559.544,1572.255
4469,Ta00152.jpg,quadrat_point,3599.544,3148.255
4470,Ta00152.jpg,quadrat_point,1747.544,3180.255
4471,Ta00152.jpg,quadrat_point,375.544,3216.255
4472,Ta00152.jpg,quadrat_point,387.544,1416.255
4473,Ta00152.jpg,soil,203.544,156.255
4474,Ta00152.jpg,soil,143.544,1588.255
4475,Ta00152.jpg,soil,119.544,2740.255
4476,Ta00152.jpg,soil,487.544,2584.255
4477,Ta00152.jpg,soil,1291.544,2484.255
4478,Ta00152.jpg,soil,579.544,600.255
4479,Ta00152.jpg,soil,1771.544,472.255
4480,Ta00152.jpg,soil,3087.544,688.255
4481,Ta00152.jpg,soil,2271.544,2428.255
4482,Ta00152.jpg,soil,2991.544,2884.255
4483,Ta00152.jpg,soil,2735.544,3332.255
4484,Ta00152.jpg,soil,4275.544,3220.255
4485,Ta00152.jpg,soil,4295.544,1252.255
4486,Ta00152.jpg,soil,4683.544,356.255
4487,Ta00152.jpg,kura_clover_point,2996.704,1950.733
4488,Ta00152.jpg,kura_clover_point,1706.891,1773.129
4489,Ta00152.jpg,kura_clover_point,1147.875,1706.163
4490,Ta00152.jpg,kura_clover_point,1342.949,1848.829
4491,Ta00152.jpg,kura_clover_point,1797.149,1097.651
4492,Ta00152.jpg,kura_clover_point,2730.373,1432.132
4493,Ta00152.jpg,kura_clover_point,2144.373,1520.132
4494,Ta00152.jpg,kura_clover_point,2127.373,1399.132
4495,Ta00152.jpg,kura_clover_point,2018.373,1376.132
4496,Ta00152.jpg,kura_clover_point,2976.373,1681.132
4497,Ta00152.jpg,kura_clover_point,2767.373,1577.132
4498,Ta00152.jpg,soil,4796.373,1783.132
4499,Ta00152.jpg,soil,4184.373,1939.132
4500,Ta00152.jpg,soil,4948.373,3027.132
4501,Ta00152.jpg,soil,3880.373,1775.132
4502,Ta00152.jpg,soil,4092.373,251.132
4503,Ta00152.jpg,soil,60.373,1027.132
4504,Ta00152.jpg,soil,140.373,3355.132
4505,Ta00152.jpg,soil,964.373,3419.132
4506,Ta00152.jpg,soil,796.373,2391.132
4507,Ta00152.jpg,soil,588.373,1143.132
4508,Ta00152.jpg,soil,1068.373,235.132
4509,Ta00152.jpg,soil,2820.373,155.132
4510,Ta00152.jpg,soil,2856.373,415.132
4511,Ta00152.jpg,soil,2660.373,1887.132
4512,Ta00152.jpg,soil,2356.373,1915.132
4513,Ta00113.jpg,kura_clover_point,1445.9,318.607
4514,Ta00113.jpg,kura_clover_point,2322.069,668.19
4515,Ta00113.jpg,kura_clover_point,2198.166,685.89
4516,Ta00113.jpg,kura_clover_point,2133.497,891.036
4517,Ta00113.jpg,kura_clover_point,2466.027,847.663
4518,Ta00113.jpg,kura_clover_point,2087.714,1334.41
4519,Ta00113.jpg,kura_clover_point,1882.895,1262.121
4520,Ta00113.jpg,kura_clover_point,1738.316,1691.036
4521,Ta00113.jpg,kura_clover_point,1743.136,1982.603
4522,Ta00113.jpg,kura_clover_point,2868.437,1353.687
4523,Ta00113.jpg,kura_clover_point,3068.437,1344.048
4524,Ta00113.jpg,kura_clover_point,2752.774,1695.856
4525,Ta00113.jpg,kura_clover_point,3008.196,1775.374
4526,Ta00113.jpg,kura_clover_point,1858.798,2659.711
4527,Ta00113.jpg,kura_clover_point,1694.943,2816.338
4528,Ta00113.jpg,kura_clover_point,1940.726,2994.651
4529,Ta00113.jpg,kura_clover_point,2873.256,3001.88
4530,Ta00113.jpg,quadrat_point,974.413,255.495
4531,Ta00113.jpg,quadrat_point,2254.709,253.221
4532,Ta00113.jpg,quadrat_point,2651.679,247.16
4533,Ta00113.jpg,quadrat_point,4000.164,274.433
4534,Ta00113.jpg,quadrat_point,3994.103,1980.494
4535,Ta00113.jpg,quadrat_point,4021.376,3338.069
4536,Ta00113.jpg,quadrat_point,2463.8,3410.797
4537,Ta00113.jpg,quadrat_point,794.103,3344.13
4538,Ta00113.jpg,quadrat_point,806.225,1662.312
4539,Ta00113.jpg,soil,284.101,110.583
4540,Ta00113.jpg,soil,492.101,1454.583
4541,Ta00113.jpg,soil,412.101,2985.25
4542,Ta00113.jpg,soil,902.768,2974.583
4543,Ta00113.jpg,soil,1409.435,1667.917
4544,Ta00113.jpg,soil,1441.435,515.917
4545,Ta00113.jpg,soil,3441.435,782.583
4546,Ta00113.jpg,soil,3510.768,1886.583
4547,Ta00113.jpg,soil,2508.101,1987.917
4548,Ta00113.jpg,soil,3372.101,2905.25
4549,Ta00113.jpg,soil,4342.768,3091.917
4550,Ta00113.jpg,soil,4865.435,1918.583
4551,Ta00113.jpg,soil,4406.768,355.917
4552,Ta02102_6_8_17.jpg,quadrat_point,1385.089,545.423
4553,Ta02102_6_8_17.jpg,quadrat_point,2726.469,535.079
4554,Ta02102_6_8_17.jpg,quadrat_point,4040.262,510.941
4555,Ta02102_6_8_17.jpg,quadrat_point,4078.193,2107.492
4556,Ta02102_6_8_17.jpg,quadrat_point,4012.676,3166.113
4557,Ta02102_6_8_17.jpg,quadrat_point,2712.676,3290.251
4558,Ta02102_6_8_17.jpg,quadrat_point,1388.538,3245.423
4559,Ta02102_6_8_17.jpg,quadrat_point,1316.124,1745.423
4560,Ta02102_6_8_17.jpg,soil,498.055,280.596
4561,Ta02102_6_8_17.jpg,soil,2162.055,323.263
4562,Ta02102_6_8_17.jpg,soil,4636.722,371.263
4563,Ta02102_6_8_17.jpg,soil,4807.388,2237.929
4564,Ta02102_6_8_17.jpg,soil,3436.722,1448.596
4565,Ta02102_6_8_17.jpg,soil,2092.722,1475.263
4566,Ta02102_6_8_17.jpg,soil,2908.722,2813.929
4567,Ta02102_6_8_17.jpg,soil,375.388,1768.596
4568,Ta02102_6_8_17.jpg,soil,903.388,2536.596
4569,Ta02102_6_8_17.jpg,soil,423.388,3096.596
4570,Ta02102_6_8_17.jpg,soil,2108.722,3411.263
4571,Ta02102_6_8_17.jpg,soil,3799.388,3384.596
4572,Ta02102_6_8_17.jpg,soil,4834.055,2835.263
4573,Ta02019.jpg,kura_clover_point,2764.669,1263.971
4574,Ta02019.jpg,kura_clover_point,2352.548,1624.577
4575,Ta02019.jpg,kura_clover_point,1949.518,1909.425
4576,Ta02019.jpg,kura_clover_point,2143.457,2073.062
4577,Ta02019.jpg,kura_clover_point,2452.548,2318.516
4578,Ta02019.jpg,kura_clover_point,2479.821,2679.122
4579,Ta02019.jpg,kura_clover_point,3146.487,2594.274
4580,Ta02019.jpg,kura_clover_point,3070.73,2327.607
4581,Ta02019.jpg,kura_clover_point,3025.275,2018.516
4582,Ta02019.jpg,kura_clover_point,3485.881,2121.546
4583,Ta02019.jpg,kura_clover_point,3382.851,1624.577
4584,Ta02019.jpg,kura_clover_point,3482.851,1370.031
4585,Ta02019.jpg,kura_clover_point,3816.184,1124.577
4586,Ta02019.jpg,kura_clover_point,3779.821,1542.759
4587,Ta02019.jpg,quadrat_point,1631.39,356.514
4588,Ta02019.jpg,quadrat_point,2996.723,324.514
4589,Ta02019.jpg,quadrat_point,4559.39,335.181
4590,Ta02019.jpg,quadrat_point,4639.39,1860.514
4591,Ta02019.jpg,quadrat_point,4708.723,3343.181
4592,Ta02019.jpg,quadrat_point,3364.356,3395.227
4593,Ta02019.jpg,quadrat_point,2881.597,3426.261
4594,Ta02019.jpg,quadrat_point,1498.838,3381.434
4595,Ta02019.jpg,quadrat_point,1554.011,1946.951
4596,Ta02019.jpg,soil,1020.999,368.974
4597,Ta02019.jpg,soil,500.999,1736.974
4598,Ta02019.jpg,soil,756.999,2912.974
4599,Ta02019.jpg,soil,2556.999,3120.974
4600,Ta02019.jpg,soil,4228.999,3024.974
4601,Ta02019.jpg,soil,4204.999,1504.974
4602,Ta02019.jpg,soil,2420.999,712.974
4603,Ta02019.jpg,soil,2940.999,480.974
4604,Ta02019.jpg,soil,3316.999,144.974
4605,Ta02019.jpg,soil,5020.999,216.974
4606,Ta02019.jpg,soil,5004.999,1872.974
4607,Ta02019.jpg,soil,5076.999,3024.974
4608,Ta01703.jpg,kura_clover_point,2554.293,848.642
4609,Ta01703.jpg,kura_clover_point,2102.569,886.573
4610,Ta01703.jpg,kura_clover_point,1978.431,1334.849
4611,Ta01703.jpg,kura_clover_point,2316.362,1441.745
4612,Ta01703.jpg,kura_clover_point,2057.741,1738.297
4613,Ta01703.jpg,kura_clover_point,2512.913,1700.366
4614,Ta01703.jpg,kura_clover_point,2823.258,1510.711
4615,Ta01703.jpg,kura_clover_point,2781.879,1296.917
4616,Ta01703.jpg,kura_clover_point,2899.12,1010.711
4617,Ta01703.jpg,kura_clover_point,2647.396,1121.055
4618,Ta01703.jpg,quadrat_point,830.89,164.872
4619,Ta01703.jpg,quadrat_point,2093.3,124.02
4620,Ta01703.jpg,quadrat_point,2428.24,114.382
4621,Ta01703.jpg,quadrat_point,3702.939,140.888
4622,Ta01703.jpg,quadrat_point,3866.794,1189.08
4623,Ta01703.jpg,quadrat_point,3878.842,2779.442
4624,Ta01703.jpg,quadrat_point,3881.252,3208.357
4625,Ta01703.jpg,quadrat_point,1996.915,3196.309
4626,Ta01703.jpg,quadrat_point,705.348,3201.129
4627,Ta01703.jpg,quadrat_point,697.96,1696.408
4628,Ta01703.jpg,soil,329.96,140.408
4629,Ta01703.jpg,soil,321.96,1684.408
4630,Ta01703.jpg,soil,289.96,3156.408
4631,Ta01703.jpg,soil,761.96,2924.408
4632,Ta01703.jpg,soil,849.96,1476.408
4633,Ta01703.jpg,soil,1705.96,588.408
4634,Ta01703.jpg,soil,3329.96,452.408
4635,Ta01703.jpg,soil,3265.96,2316.408
4636,Ta01703.jpg,soil,1809.96,2188.408
4637,Ta01703.jpg,soil,2953.96,2828.408
4638,Ta01703.jpg,soil,3041.96,3412.408
4639,Ta01703.jpg,soil,4585.96,2964.408
4640,Ta01703.jpg,soil,4177.96,2508.408
4641,Ta01703.jpg,soil,5001.96,1572.408
4642,Ta01703.jpg,soil,4521.96,236.408
4643,Ta01965.jpg,kura_clover_point,2632.831,1307.785
4644,Ta01965.jpg,kura_clover_point,2741.069,1201.592
4645,Ta01965.jpg,kura_clover_point,2325.069,991.592
4646,Ta01965.jpg,kura_clover_point,2181.069,1127.592
4647,Ta01965.jpg,kura_clover_point,2421.069,1229.592
4648,Ta01965.jpg,kura_clover_point,2723.069,917.592
4649,Ta01965.jpg,kura_clover_point,2219.069,1323.592
4650,Ta01965.jpg,quadrat_point,842.455,54.966
4651,Ta01965.jpg,quadrat_point,2145.485,73.148
4652,Ta01965.jpg,quadrat_point,2554.576,61.027
4653,Ta01965.jpg,quadrat_point,3790.94,115.572
4654,Ta01965.jpg,quadrat_point,3924.273,1618.602
4655,Ta01965.jpg,quadrat_point,3993.97,3306.481
4656,Ta01965.jpg,quadrat_point,2466.697,3342.845
4657,Ta01965.jpg,quadrat_point,684.879,3188.299
4658,Ta01965.jpg,quadrat_point,687.91,1570.118
4659,Ta01965.jpg,soil,385.97,191.936
4660,Ta01965.jpg,soil,332.637,1477.269
4661,Ta01965.jpg,soil,279.304,2543.936
4662,Ta01965.jpg,soil,892.637,2351.936
4663,Ta01965.jpg,soil,1031.304,234.602
4664,Ta01965.jpg,soil,1665.97,858.602
4665,Ta01965.jpg,soil,2684.637,575.936
4666,Ta01965.jpg,soil,3473.97,1146.602
4667,Ta01965.jpg,soil,2129.97,2266.602
4668,Ta01965.jpg,soil,3041.97,2895.936
4669,Ta01965.jpg,soil,4497.97,2879.936
4670,Ta01965.jpg,soil,4343.304,1477.269
4671,Ta01965.jpg,soil,4812.637,623.936
4672,Ta02154_6_8_17.jpg,kura_clover_point,3050.215,3212.163
4673,Ta02154_6_8_17.jpg,kura_clover_point,2758.215,2164.163
4674,Ta02154_6_8_17.jpg,kura_clover_point,3486.215,2180.163
4675,Ta02154_6_8_17.jpg,kura_clover_point,2318.215,1956.163
4676,Ta02154_6_8_17.jpg,kura_clover_point,1738.215,1900.163
4677,Ta02154_6_8_17.jpg,kura_clover_point,1986.215,2032.163
4678,Ta02154_6_8_17.jpg,kura_clover_point,1370.215,2496.163
4679,Ta02154_6_8_17.jpg,kura_clover_point,1902.215,2560.163
4680,Ta02154_6_8_17.jpg,kura_clover_point,2602.215,1672.163
4681,Ta02154_6_8_17.jpg,kura_clover_point,3010.215,1400.163
4682,Ta02154_6_8_17.jpg,kura_clover_point,3246.215,1192.163
4683,Ta02154_6_8_17.jpg,kura_clover_point,2906.215,1020.163
4684,Ta02154_6_8_17.jpg,kura_clover_point,2310.215,284.163
4685,Ta02154_6_8_17.jpg,kura_clover_point,2526.215,304.163
4686,Ta02154_6_8_17.jpg,kura_clover_point,2174.215,648.163
4687,Ta02154_6_8_17.jpg,kura_clover_point,2138.215,1068.163
4688,Ta02154_6_8_17.jpg,kura_clover_point,2002.215,1132.163
4689,Ta02154_6_8_17.jpg,kura_clover_point,2110.215,1736.163
4690,Ta02154_6_8_17.jpg,kura_clover_point,3526.215,1268.163
4691,Ta02154_6_8_17.jpg,kura_clover_point,4050.215,2188.163
4692,Ta02154_6_8_17.jpg,kura_clover_point,1666.215,1224.163
4693,Ta02154_6_8_17.jpg,kura_clover_point,3375.179,3416.181
4694,Ta02154_6_8_17.jpg,kura_clover_point,2902.89,3353.53
4695,Ta02154_6_8_17.jpg,kura_clover_point,2607.375,2570.634
4696,Ta02154_6_8_17.jpg,kura_clover_point,2369.425,2207.244
4697,Ta02154_6_8_17.jpg,quadrat_point,1316.092,416.577
4698,Ta02154_6_8_17.jpg,quadrat_point,2668.092,400.577
4699,Ta02154_6_8_17.jpg,quadrat_point,3904.092,444.577
4700,Ta02154_6_8_17.jpg,quadrat_point,3912.092,2068.577
4701,Ta02154_6_8_17.jpg,quadrat_point,3840.092,3004.577
4702,Ta02154_6_8_17.jpg,quadrat_point,2592.092,3080.577
4703,Ta02154_6_8_17.jpg,quadrat_point,1260.092,3012.577
4704,Ta02154_6_8_17.jpg,quadrat_point,1224.092,1552.577
4705,Ta02154_6_8_17.jpg,soil,612.092,235.244
4706,Ta02154_6_8_17.jpg,soil,1876.092,171.244
4707,Ta02154_6_8_17.jpg,soil,4030.759,219.244
4708,Ta02154_6_8_17.jpg,soil,4756.092,971.244
4709,Ta02154_6_8_17.jpg,soil,4452.092,2731.244
4710,Ta02154_6_8_17.jpg,soil,3444.092,2832.577
4711,Ta02154_6_8_17.jpg,soil,1540.092,2827.244
4712,Ta02154_6_8_17.jpg,soil,1156.092,3381.911
4713,Ta02154_6_8_17.jpg,soil,356.092,2523.244
4714,Ta02154_6_8_17.jpg,soil,1438.759,549.911
4715,Ta02154_6_8_17.jpg,soil,1940.092,827.244
4716,Ta02154_6_8_17.jpg,soil,2868.092,768.577
4717,Ta02154_6_8_17.jpg,soil,3630.759,1765.911
4718,Ta02154_6_8_17.jpg,soil,1689.425,1573.911
4719,Ta02154_6_8_17.jpg,soil,2430.759,2363.244
4720,Ta02154_6_8_17.jpg,soil,2084.092,2859.244
4721,Ta01389.jpg,kura_clover_point,1503.646,977.029
4722,Ta01389.jpg,kura_clover_point,2091.597,957.752
4723,Ta01389.jpg,kura_clover_point,2491.597,1217.993
4724,Ta01389.jpg,kura_clover_point,2877.14,1516.788
4725,Ta01389.jpg,kura_clover_point,3195.212,1567.391
4726,Ta01389.jpg,kura_clover_point,3344.609,1278.234
4727,Ta01389.jpg,kura_clover_point,3033.766,1162.571
4728,Ta01389.jpg,kura_clover_point,3021.718,1020.403
4729,Ta01389.jpg,kura_clover_point,2983.164,981.849
4730,Ta01389.jpg,kura_clover_point,3091.597,738.475
4731,Ta01389.jpg,kura_clover_point,2814.489,810.764
4732,Ta01389.jpg,kura_clover_point,2551.838,615.583
4733,Ta01389.jpg,kura_clover_point,4043.405,504.74
4734,Ta01389.jpg,kura_clover_point,3896.417,504.74
4735,Ta01389.jpg,quadrat_point,1196.567,52.251
4736,Ta01389.jpg,quadrat_point,2444.567,52.251
4737,Ta01389.jpg,quadrat_point,2967.233,25.585
4738,Ta01389.jpg,quadrat_point,4204.567,68.251
4739,Ta01389.jpg,quadrat_point,4289.9,1417.585
4740,Ta01389.jpg,quadrat_point,4353.9,3108.251
4741,Ta01389.jpg,quadrat_point,2732.567,3118.918
4742,Ta01389.jpg,quadrat_point,1057.9,3054.918
4743,Ta01389.jpg,quadrat_point,1100.567,1566.918
4744,Ta01389.jpg,soil,679.233,372.251
4745,Ta01389.jpg,soil,567.233,1620.251
4746,Ta01389.jpg,soil,119.233,2062.918
4747,Ta01389.jpg,soil,609.9,2852.251
4748,Ta01389.jpg,soil,1628.567,3284.251
4749,Ta01389.jpg,soil,3895.233,3305.585
4750,Ta01389.jpg,soil,4972.567,3145.585
4751,Ta01389.jpg,soil,4876.567,1348.251
4752,Ta01389.jpg,soil,5047.233,526.918
4753,Ta01389.jpg,soil,3692.567,441.585
4754,Ta01389.jpg,soil,2636.567,158.918
4755,Ta01389.jpg,soil,1665.9,772.251
4756,Ta01389.jpg,soil,1921.9,2249.585
4757,Ta01389.jpg,soil,3031.233,2334.918
4758,Ta01389.jpg,soil,3895.233,1966.918
4759,Ta01389.jpg,soil,3132.567,1833.585
4760,Ta01389.jpg,soil,3836.567,1177.585
4761,Ta02256.jpg,kura_clover_point,1598.297,802.773
4762,Ta02256.jpg,kura_clover_point,1524.527,1080.296
4763,Ta02256.jpg,kura_clover_point,1497.254,1637.872
4764,Ta02256.jpg,kura_clover_point,1873.012,1704.539
4765,Ta02256.jpg,kura_clover_point,1903.315,2001.509
4766,Ta02256.jpg,kura_clover_point,2100.285,2177.266
4767,Ta02256.jpg,kura_clover_point,2433.619,1898.478
4768,Ta02256.jpg,kura_clover_point,2336.648,1416.66
4769,Ta02256.jpg,kura_clover_point,2203.315,1277.266
4770,Ta02256.jpg,kura_clover_point,1512.406,1846.963
4771,Ta02256.jpg,quadrat_point,648.77,249.993
4772,Ta02256.jpg,quadrat_point,2024.527,186.357
4773,Ta02256.jpg,quadrat_point,3773.012,119.69
4774,Ta02256.jpg,quadrat_point,3882.103,1789.387
4775,Ta02256.jpg,quadrat_point,3930.588,3171.205
4776,Ta02256.jpg,quadrat_point,2588.164,3334.842
4777,Ta02256.jpg,quadrat_point,2379.073,3325.751
4778,Ta02256.jpg,quadrat_point,2169.982,3325.751
4779,Ta02256.jpg,quadrat_point,779.072,3395.448
4780,Ta02256.jpg,quadrat_point,700.285,1798.478
4781,Ta02256.jpg,soil,349.535,247.577
4782,Ta02256.jpg,soil,360.201,1596.911
4783,Ta02256.jpg,soil,450.868,3106.244
4784,Ta02256.jpg,soil,1256.201,2716.911
4785,Ta02256.jpg,soil,920.201,487.577
4786,Ta02256.jpg,soil,2520.201,524.911
4787,Ta02256.jpg,soil,3010.868,1548.911
4788,Ta02256.jpg,soil,2365.535,2919.577
4789,Ta02256.jpg,soil,1794.868,2332.911
4790,Ta02256.jpg,soil,3506.868,2908.911
4791,Ta02256.jpg,soil,4440.201,3196.911
4792,Ta02256.jpg,soil,4392.201,2028.911
4793,Ta02256.jpg,soil,5016.201,1554.244
4794,Ta02256.jpg,soil,4205.535,290.244
4795,Ta00782.jpg,kura_clover_point,2136.097,428.999
4796,Ta00782.jpg,kura_clover_point,1787.822,670.378
4797,Ta00782.jpg,kura_clover_point,1205.063,1270.378
4798,Ta00782.jpg,kura_clover_point,1811.96,1535.896
4799,Ta00782.jpg,kura_clover_point,2322.304,1353.137
4800,Ta00782.jpg,kura_clover_point,2160.235,1077.275
4801,Ta00782.jpg,kura_clover_point,2670.58,835.896
4802,Ta00782.jpg,kura_clover_point,2463.684,497.965
4803,Ta00782.jpg,kura_clover_point,3178.204,1635.229
4804,Ta00782.jpg,kura_clover_point,2595.204,1448.229
4805,Ta00782.jpg,quadrat_point,504.711,100.365
4806,Ta00782.jpg,quadrat_point,1850.044,40.365
4807,Ta00782.jpg,quadrat_point,2238.044,72.365
4808,Ta00782.jpg,quadrat_point,3670.044,100.365
4809,Ta00782.jpg,quadrat_point,3758.044,1904.365
4810,Ta00782.jpg,quadrat_point,3758.044,3292.365
4811,Ta00782.jpg,quadrat_point,2302.044,3332.365
4812,Ta00782.jpg,quadrat_point,386.044,3280.365
4813,Ta00782.jpg,quadrat_point,374.044,1564.365
4814,Ta00782.jpg,soil,232.711,227.032
4815,Ta00782.jpg,soil,78.044,2200.365
4816,Ta00782.jpg,soil,483.378,2339.032
4817,Ta00782.jpg,soil,734.044,600.365
4818,Ta00782.jpg,soil,1251.378,248.365
4819,Ta00782.jpg,soil,2990.044,317.698
4820,Ta00782.jpg,soil,3230.044,1261.698
4821,Ta00782.jpg,soil,2344.711,2563.032
4822,Ta00782.jpg,soil,1315.378,2675.032
4823,Ta00782.jpg,soil,1528.711,3027.032
4824,Ta00782.jpg,soil,4339.378,2808.365
4825,Ta00782.jpg,soil,4755.378,2643.032
4826,Ta00782.jpg,soil,4275.378,1448.365
4827,Ta00782.jpg,soil,4814.044,701.698
4828,Ta00810.jpg,kura_clover_point,2682.392,207.073
4829,Ta00810.jpg,kura_clover_point,2646.392,695.073
4830,Ta00810.jpg,kura_clover_point,2698.392,1295.073
4831,Ta00810.jpg,kura_clover_point,3270.392,1559.073
4832,Ta00810.jpg,kura_clover_point,3134.392,2015.073
4833,Ta00810.jpg,kura_clover_point,3798.392,1423.073
4834,Ta00810.jpg,kura_clover_point,3754.392,983.073
4835,Ta00810.jpg,kura_clover_point,4166.392,807.073
4836,Ta00810.jpg,kura_clover_point,3758.392,499.073
4837,Ta00810.jpg,kura_clover_point,3522.392,159.073
4838,Ta00810.jpg,kura_clover_point,3254.392,615.073
4839,Ta00810.jpg,kura_clover_point,3154.392,1095.073
4840,Ta00810.jpg,quadrat_point,1214.392,115.073
