,img_id,class,top,left,height,width
2324,Ta00759.jpg,quadrat_corner,11.0,3668.0,340.0,384.0
2325,Ta00759.jpg,quadrat_corner,3067.0,3794.0,367.0,384.0
2326,Ta00759.jpg,quadrat_corner,3094.0,569.0,362.0,378.0
2327,Ta00510.jpg,kura_clover,614.0,1287.0,1827.0,1953.0
2328,Ta00510.jpg,quadrat,104.0,251.0,3308.0,3522.0
2329,Ta00510.jpg,quadrat_corner,151.0,404.0,310.0,340.0
2330,Ta00510.jpg,quadrat_corner,104.0,3284.0,324.0,335.0
2331,Ta00510.jpg,quadrat_corner,2979.0,3421.0,395.0,330.0
2332,Ta00510.jpg,quadrat_corner,3034.0,251.0,384.0,367.0
2333,Ta01328.jpg,kura_clover,252.0,1359.0,1904.0,1667.0
2334,Ta01328.jpg,quadrat,143.0,580.0,3055.0,3165.0
2335,Ta01328.jpg,quadrat_corner,143.0,662.0,301.0,324.0
2336,Ta01328.jpg,quadrat_corner,126.0,3350.0,307.0,324.0
2337,Ta01328.jpg,quadrat_corner,2864.0,3421.0,318.0,313.0
2338,Ta01328.jpg,quadrat_corner,2853.0,574.0,351.0,313.0
2339,Ta01868.jpg,kura_clover,949.0,1600.0,1459.0,1207.0
2340,Ta01868.jpg,quadrat,121.0,1194.0,3335.0,3445.0
2341,Ta01868.jpg,quadrat_corner,192.0,1211.0,335.0,345.0
2342,Ta01868.jpg,quadrat_corner,121.0,4228.0,345.0,345.0
2343,Ta01868.jpg,quadrat_corner,3132.0,4294.0,324.0,340.0
2344,Ta01868.jpg,quadrat_corner,3198.0,1277.0,258.0,356.0
2345,Ta02184.jpg,kura_clover,203.0,1639.0,1997.0,2084.0
2346,Ta02184.jpg,quadrat,0.0,690.0,3456.0,3713.0
2347,Ta02184.jpg,quadrat_corner,0.0,903.0,329.0,401.0
2348,Ta02184.jpg,quadrat_corner,5.0,3981.0,368.0,346.0
2349,Ta02184.jpg,quadrat_corner,3138.0,4030.0,318.0,379.0
2350,Ta02184.jpg,quadrat_corner,3056.0,684.0,389.0,390.0
2351,Ta00723.jpg,kura_clover,1110.0,1676.0,1188.0,1054.0
2352,Ta00723.jpg,quadrat,129.0,1186.0,3327.0,3496.0
2353,Ta00723.jpg,quadrat_corner,225.0,1195.0,368.0,367.0
2354,Ta00723.jpg,quadrat_corner,129.0,4234.0,344.0,360.0
2355,Ta00723.jpg,quadrat_corner,3129.0,4362.0,327.0,336.0
2356,Ta00723.jpg,quadrat_corner,3255.0,1295.0,199.0,384.0
2357,Ta01860.jpg,kura_clover,895.0,2165.0,1516.0,1480.0
2358,Ta01860.jpg,quadrat,0.0,1332.0,3360.0,3416.0
2359,Ta01860.jpg,quadrat_corner,0.0,1365.0,303.0,360.0
2360,Ta01860.jpg,quadrat_corner,0.0,4380.0,328.0,368.0
2361,Ta01860.jpg,quadrat_corner,2982.0,4361.0,368.0,336.0
2362,Ta01860.jpg,quadrat_corner,2947.0,1340.0,360.0,368.0
2363,Ta01195.jpg,kura_clover,592.0,1752.0,1114.0,1274.0
2364,Ta01195.jpg,quadrat,0.0,530.0,3368.0,3594.0
2365,Ta01195.jpg,quadrat_corner,0.0,657.0,274.0,356.0
2366,Ta01195.jpg,quadrat_corner,0.0,3641.0,313.0,389.0
2367,Ta01195.jpg,quadrat_corner,2979.0,3729.0,384.0,378.0
2368,Ta01195.jpg,quadrat_corner,2995.0,519.0,401.0,401.0
2369,Ta01054.jpg,quadrat_corner,0.0,979.0,225.0,352.0
2370,Ta01054.jpg,quadrat,0.0,980.0,3341.0,3495.0
2371,Ta01054.jpg,quadrat_corner,0.0,4118.0,236.0,362.0
2372,Ta01054.jpg,quadrat_corner,2951.0,4058.0,346.0,356.0
2373,Ta01054.jpg,quadrat_corner,2979.0,1030.0,356.0,351.0
2374,Ta00878.jpg,kura_clover,505.0,1732.0,1585.0,1475.0
2375,Ta00878.jpg,quadrat,73.0,540.0,3236.0,3473.0
2376,Ta00878.jpg,quadrat_corner,77.0,706.0,291.0,351.0
2377,Ta00878.jpg,quadrat_corner,99.0,3548.0,290.0,345.0
2378,Ta00878.jpg,quadrat_corner,2902.0,3663.0,406.0,351.0
2379,Ta00878.jpg,quadrat_corner,2907.0,547.0,379.0,356.0
2380,Ta00627.jpg,kura_clover,614.0,711.0,2535.0,2891.0
2381,Ta00627.jpg,quadrat,0.0,262.0,3418.0,3576.0
2382,Ta00627.jpg,quadrat_corner,11.0,349.0,329.0,352.0
2383,Ta00627.jpg,quadrat_corner,0.0,3339.0,252.0,357.0
2384,Ta00627.jpg,quadrat_corner,2956.0,3462.0,399.0,371.0
2385,Ta00627.jpg,quadrat_corner,3028.0,256.0,390.0,357.0
2386,Ta01875.jpg,kura_clover,180.0,1200.0,2897.0,2210.0
2387,Ta01875.jpg,quadrat,0.0,371.0,3390.0,3539.0
2388,Ta01875.jpg,quadrat_corner,27.0,465.0,324.0,356.0
2389,Ta01875.jpg,quadrat_corner,0.0,3410.0,318.0,357.0
2390,Ta01875.jpg,quadrat_corner,2951.0,3548.0,379.0,345.0
2391,Ta01875.jpg,quadrat_corner,2995.0,327.0,401.0,406.0
2392,Ta00430.jpg,kura_clover,603.0,821.0,2666.0,2600.0
2393,Ta00430.jpg,quadrat,166.0,603.0,3290.0,3480.0
2394,Ta00430.jpg,quadrat_corner,182.0,635.0,336.0,384.0
2395,Ta00430.jpg,quadrat_corner,150.0,3723.0,368.0,352.0
2396,Ta00430.jpg,quadrat_corner,3166.0,3747.0,290.0,344.0
2397,Ta00430.jpg,quadrat_corner,3286.0,691.0,170.0,384.0
2398,Ta00177.jpg,kura_clover,22.0,1052.0,2403.0,2545.0
2399,Ta00177.jpg,quadrat,55.0,443.0,3401.0,3494.0
2400,Ta00177.jpg,quadrat_corner,60.0,536.0,324.0,324.0
2401,Ta00177.jpg,quadrat_corner,33.0,3498.0,362.0,346.0
2402,Ta00177.jpg,quadrat_corner,3061.0,3564.0,373.0,373.0
2403,Ta00177.jpg,quadrat_corner,3061.0,410.0,379.0,373.0
2404,Ta02073_6_8_17.jpg,kura_clover,1004.0,2456.0,1070.0,592.0
2405,Ta02073_6_8_17.jpg,quadrat,77.0,1425.0,2995.0,3006.0
2406,Ta02073_6_8_17.jpg,quadrat_corner,88.0,1458.0,301.0,296.0
2407,Ta02073_6_8_17.jpg,quadrat_corner,154.0,4118.0,318.0,313.0
2408,Ta02073_6_8_17.jpg,quadrat_corner,2776.0,3997.0,291.0,302.0
2409,Ta02073_6_8_17.jpg,quadrat_corner,2704.0,1425.0,313.0,307.0
2410,Ta01877.jpg,kura_clover,77.0,1205.0,2194.0,2096.0
2411,Ta01877.jpg,quadrat,0.0,355.0,3313.0,3681.0
2412,Ta01877.jpg,quadrat_corner,0.0,538.0,217.0,355.0
2413,Ta01877.jpg,quadrat_corner,0.0,3564.0,197.0,373.0
2414,Ta01877.jpg,quadrat_corner,2918.0,3663.0,384.0,373.0
2415,Ta01877.jpg,quadrat_corner,2896.0,344.0,406.0,378.0
2416,Ta02220_6_8_17.jpg,kura_clover,1240.0,2560.0,642.0,752.0
2417,Ta02220_6_8_17.jpg,quadrat,197.0,1249.0,2930.0,2957.0
2418,Ta02220_6_8_17.jpg,quadrat_corner,247.0,1271.0,313.0,274.0
2419,Ta02220_6_8_17.jpg,quadrat_corner,181.0,3882.0,302.0,291.0
2420,Ta02220_6_8_17.jpg,quadrat_corner,2787.0,3882.0,318.0,313.0
2421,Ta02220_6_8_17.jpg,quadrat_corner,2842.0,1326.0,301.0,329.0
2422,Ta02339.jpg,kura_clover,1086.0,1946.0,977.0,1700.0
2423,Ta02339.jpg,quadrat,0.0,827.0,3456.0,3604.0
2424,Ta02339.jpg,quadrat_corner,55.0,947.0,345.0,340.0
2425,Ta02339.jpg,quadrat_corner,0.0,3954.0,318.0,367.0
2426,Ta02339.jpg,quadrat_corner,3088.0,4036.0,368.0,389.0
2427,Ta02339.jpg,quadrat_corner,3077.0,832.0,379.0,357.0
2428,Ta00614.jpg,kura_clover,351.0,2193.0,1827.0,1481.0
2429,Ta00614.jpg,quadrat,33.0,1000.0,3423.0,3584.0
2430,Ta00614.jpg,quadrat_corner,77.0,1134.0,334.0,356.0
2431,Ta00614.jpg,quadrat_corner,55.0,4113.0,329.0,362.0
2432,Ta00614.jpg,quadrat_corner,3105.0,4228.0,351.0,351.0
2433,Ta00614.jpg,quadrat_corner,3061.0,991.0,395.0,362.0
2434,Ta01070.jpg,kura_clover,1267.0,2215.0,949.0,1053.0
2435,Ta01070.jpg,quadrat,14.0,1427.0,3423.0,3456.0
2436,Ta01070.jpg,quadrat_corner,16.0,1441.0,352.0,335.0
2437,Ta01070.jpg,quadrat_corner,0.0,4502.0,346.0,346.0
2438,Ta01070.jpg,quadrat_corner,3039.0,4513.0,368.0,346.0
2439,Ta01070.jpg,quadrat_corner,3067.0,1441.0,356.0,395.0
2440,Ta01406.jpg,kura_clover,691.0,2352.0,1679.0,1294.0
2441,Ta01406.jpg,quadrat,99.0,1024.0,3352.0,3538.0
2442,Ta01406.jpg,quadrat_corner,99.0,1255.0,318.0,340.0
2443,Ta01406.jpg,quadrat_corner,88.0,4173.0,340.0,329.0
2444,Ta01406.jpg,quadrat_corner,2951.0,1035.0,390.0,357.0
2445,Ta01406.jpg,quadrat_corner,3067.0,4200.0,384.0,357.0
2446,Ta01360.jpg,kura_clover,263.0,2143.0,1838.0,1421.0
2447,Ta01360.jpg,quadrat,0.0,816.0,3352.0,3598.0
2448,Ta01360.jpg,quadrat_corner,0.0,947.0,302.0,362.0
2449,Ta01360.jpg,quadrat_corner,0.0,3915.0,252.0,368.0
2450,Ta01360.jpg,quadrat_corner,2935.0,4041.0,411.0,384.0
2451,Ta01360.jpg,quadrat_corner,2935.0,810.0,400.0,373.0
2452,Ta01119.jpg,kura_clover,1071.0,1007.0,1024.0,1676.0
2453,Ta01119.jpg,quadrat,0.0,437.0,3456.0,3563.0
2454,Ta01119.jpg,quadrat_corner,0.0,569.0,248.0,378.0
2455,Ta01119.jpg,quadrat_corner,0.0,3620.0,341.0,360.0
2456,Ta01119.jpg,quadrat_corner,3053.0,3626.0,403.0,386.0
2457,Ta01119.jpg,quadrat_corner,3013.0,436.0,368.0,368.0
2458,Ta01820.jpg,kura_clover,176.0,1458.0,2430.0,2029.0
2459,Ta01820.jpg,quadrat,0.0,547.0,3456.0,3796.0
2460,Ta01820.jpg,quadrat_corner,0.0,772.0,296.0,411.0
2461,Ta01820.jpg,quadrat_corner,38.0,3904.0,330.0,373.0
2462,Ta01820.jpg,quadrat_corner,3182.0,3948.0,274.0,395.0
2463,Ta01820.jpg,quadrat_corner,3083.0,536.0,373.0,389.0
2464,Ta01928.jpg,kura_clover,581.0,2376.0,1044.0,1076.0
2465,Ta01928.jpg,quadrat,0.0,643.0,3306.0,3600.0
2466,Ta01928.jpg,quadrat_corner,0.0,819.0,234.0,368.0
2467,Ta01928.jpg,quadrat_corner,0.0,3803.0,250.0,384.0
2468,Ta01928.jpg,quadrat_corner,2970.0,3867.0,304.0,376.0
2469,Ta01928.jpg,quadrat_corner,2890.0,635.0,416.0,376.0
2470,Ta02335_6_8_17.jpg,kura_clover,1794.0,2127.0,823.0,850.0
2471,Ta02335_6_8_17.jpg,quadrat,362.0,1134.0,2984.0,2995.0
2472,Ta02335_6_8_17.jpg,quadrat_corner,433.0,1156.0,302.0,296.0
2473,Ta02335_6_8_17.jpg,quadrat_corner,346.0,3773.0,312.0,296.0
2474,Ta02335_6_8_17.jpg,quadrat_corner,2924.0,3844.0,318.0,274.0
2475,Ta02335_6_8_17.jpg,quadrat_corner,3039.0,1287.0,313.0,308.0
2476,Ta01183.jpg,kura_clover,773.0,1441.0,1213.0,1849.0
2477,Ta01183.jpg,quadrat,165.0,568.0,3291.0,3582.0
2478,Ta01183.jpg,quadrat_corner,230.0,679.0,330.0,329.0
2479,Ta01183.jpg,quadrat_corner,159.0,3619.0,329.0,335.0
2480,Ta01183.jpg,quadrat_corner,3132.0,3751.0,324.0,395.0
2481,Ta01183.jpg,quadrat_corner,3198.0,558.0,258.0,362.0
2482,Ta01547.jpg,kura_clover,1657.0,1661.0,1399.0,1426.0
2483,Ta01547.jpg,quadrat,0.0,1189.0,3456.0,3489.0
2484,Ta01547.jpg,quadrat_corner,0.0,1194.0,340.0,368.0
2485,Ta01547.jpg,quadrat_corner,0.0,4327.0,384.0,356.0
2486,Ta01547.jpg,quadrat_corner,3083.0,4261.0,340.0,323.0
2487,Ta01547.jpg,quadrat_corner,3056.0,1205.0,356.0,362.0
2488,Ta00722.jpg,kura_clover,170.0,1935.0,1542.0,1349.0
2489,Ta00722.jpg,quadrat,0.0,744.0,3456.0,3703.0
2490,Ta00722.jpg,quadrat_corner,0.0,3871.0,318.0,340.0
2491,Ta00722.jpg,quadrat_corner,3017.0,4091.0,390.0,351.0
2492,Ta00722.jpg,quadrat_corner,3077.0,744.0,379.0,395.0
2493,Ta00722.jpg,quadrat_corner,0.0,801.0,301.0,376.0
2494,Ta02338_6_8_17.jpg,kura_clover,784.0,2297.0,1109.0,1146.0
2495,Ta02338_6_8_17.jpg,quadrat,230.0,1534.0,2946.0,2941.0
2496,Ta02338_6_8_17.jpg,quadrat_corner,208.0,1556.0,330.0,307.0
2497,Ta02338_6_8_17.jpg,quadrat_corner,258.0,4184.0,313.0,291.0
2498,Ta02338_6_8_17.jpg,quadrat_corner,2858.0,4118.0,307.0,296.0
2499,Ta02338_6_8_17.jpg,quadrat_corner,2820.0,1529.0,318.0,318.0
2500,Ta02075.jpg,kura_clover,296.0,1386.0,1679.0,1690.0
2501,Ta02075.jpg,quadrat,0.0,325.0,3390.0,3583.0
2502,Ta02075.jpg,quadrat_corner,0.0,410.0,263.0,367.0
2503,Ta02075.jpg,quadrat_corner,0.0,3432.0,247.0,351.0
2504,Ta02075.jpg,quadrat_corner,2929.0,3575.0,390.0,346.0
2505,Ta02075.jpg,quadrat_corner,3012.0,338.0,378.0,401.0
2506,Ta01663.jpg,kura_clover,280.0,1671.0,2364.0,2178.0
2507,Ta01663.jpg,quadrat,33.0,975.0,3412.0,3423.0
2508,Ta01663.jpg,quadrat_corner,33.0,1106.0,329.0,352.0
2509,Ta01663.jpg,quadrat_corner,99.0,4036.0,323.0,340.0
2510,Ta01663.jpg,quadrat_corner,3077.0,4036.0,374.0,340.0
2511,Ta01663.jpg,quadrat_corner,2973.0,964.0,395.0,362.0
2512,Ta00907.jpg,kura_clover,1218.0,1874.0,1914.0,1745.0
2513,Ta00907.jpg,quadrat,159.0,1108.0,3297.0,3424.0
2514,Ta00907.jpg,quadrat_corner,148.0,1114.0,368.0,352.0
2515,Ta00907.jpg,quadrat_corner,148.0,4202.0,357.0,341.0
2516,Ta00907.jpg,quadrat_corner,3193.0,4170.0,263.0,362.0
2517,Ta00907.jpg,quadrat_corner,3236.0,1140.0,219.0,368.0
2518,Ta02316.jpg,kura_clover,0.0,640.0,2951.0,3615.0
2519,Ta02316.jpg,quadrat,0.0,591.0,3456.0,3790.0
2520,Ta02316.jpg,quadrat_corner,0.0,777.0,302.0,395.0
2521,Ta02316.jpg,quadrat_corner,60.0,3904.0,357.0,357.0
2522,Ta02316.jpg,quadrat_corner,3171.0,4014.0,285.0,378.0
2523,Ta02316.jpg,quadrat_corner,3143.0,591.0,313.0,417.0
2524,Ta02179_6_8_17.jpg,kura_clover,1509.0,1951.0,1003.0,1196.0
2525,Ta02179_6_8_17.jpg,quadrat,636.0,1320.0,2820.0,2968.0
2526,Ta02179_6_8_17.jpg,quadrat_corner,691.0,1326.0,302.0,307.0
2527,Ta02179_6_8_17.jpg,quadrat_corner,631.0,3948.0,324.0,307.0
2528,Ta02179_6_8_17.jpg,quadrat_corner,3248.0,3981.0,208.0,313.0
2529,Ta02179_6_8_17.jpg,quadrat_corner,3291.0,1403.0,165.0,307.0
2530,Ta01791.jpg,quadrat,0.0,895.0,3456.0,3616.0
2531,Ta01791.jpg,quadrat_corner,0.0,991.0,281.0,408.0
2532,Ta01791.jpg,quadrat_corner,0.0,4095.0,273.0,368.0
2533,Ta01791.jpg,quadrat_corner,3089.0,4135.0,367.0,368.0
2534,Ta01791.jpg,quadrat_corner,3001.0,863.0,384.0,400.0
2535,Ta00958.jpg,kura_clover,845.0,2324.0,1492.0,1119.0
2536,Ta00958.jpg,quadrat,0.0,975.0,3308.0,3494.0
2537,Ta00958.jpg,quadrat_corner,11.0,1068.0,307.0,329.0
2538,Ta00958.jpg,quadrat_corner,0.0,3992.0,291.0,335.0
2539,Ta00958.jpg,quadrat_corner,2929.0,4102.0,368.0,351.0
2540,Ta00958.jpg,quadrat_corner,2929.0,975.0,395.0,351.0
2541,Ta02342_6_8_17.jpg,kura_clover,1179.0,2088.0,1317.0,1410.0
2542,Ta02342_6_8_17.jpg,quadrat,444.0,1123.0,3012.0,2979.0
2543,Ta02342_6_8_17.jpg,quadrat_corner,538.0,1117.0,318.0,297.0
2544,Ta02342_6_8_17.jpg,quadrat_corner,428.0,3718.0,313.0,312.0
2545,Ta02342_6_8_17.jpg,quadrat_corner,3017.0,3816.0,329.0,286.0
2546,Ta02342_6_8_17.jpg,quadrat_corner,3171.0,1244.0,285.0,312.0
2547,Ta00221.jpg,kura_clover,1613.0,2588.0,751.0,790.0
2548,Ta00221.jpg,quadrat,0.0,969.0,3456.0,3539.0
2549,Ta00221.jpg,quadrat_corner,0.0,1013.0,340.0,395.0
2550,Ta00221.jpg,quadrat_corner,104.0,4167.0,384.0,352.0
2551,Ta00221.jpg,quadrat_corner,3171.0,4014.0,285.0,335.0
2552,Ta00221.jpg,quadrat_corner,3083.0,958.0,373.0,368.0
2553,Ta01350.jpg,kura_clover,235.0,822.0,2952.0,2704.0
2554,Ta01350.jpg,quadrat,67.0,446.0,3328.0,3480.0
2555,Ta01350.jpg,quadrat_corner,163.0,550.0,288.0,328.0
2556,Ta01350.jpg,quadrat_corner,67.0,3382.0,320.0,352.0
2557,Ta01350.jpg,quadrat_corner,2947.0,3518.0,400.0,384.0
2558,Ta01350.jpg,quadrat_corner,3035.0,430.0,392.0,376.0
2559,Ta02207_6_8_17.jpg,kura_clover,1454.0,2094.0,1234.0,1075.0
2560,Ta02207_6_8_17.jpg,quadrat,346.0,942.0,2978.0,2968.0
2561,Ta02207_6_8_17.jpg,quadrat_corner,373.0,942.0,329.0,307.0
2562,Ta02207_6_8_17.jpg,quadrat_corner,335.0,3548.0,312.0,307.0
2563,Ta02207_6_8_17.jpg,quadrat_corner,2957.0,3619.0,307.0,291.0
2564,Ta02207_6_8_17.jpg,quadrat_corner,3001.0,991.0,323.0,313.0
2565,Ta02343_6_8_17.jpg,kura_clover,1119.0,1606.0,1223.0,1190.0
2566,Ta02343_6_8_17.jpg,quadrat,134.0,917.0,3056.0,3045.0
2567,Ta02343_6_8_17.jpg,quadrat_corner,247.0,909.0,307.0,285.0
2568,Ta02343_6_8_17.jpg,quadrat_corner,126.0,3570.0,335.0,312.0
2569,Ta02343_6_8_17.jpg,quadrat_corner,2765.0,3646.0,312.0,297.0
2570,Ta02343_6_8_17.jpg,quadrat_corner,2880.0,1046.0,313.0,329.0
2571,Ta01509.jpg,kura_clover,411.0,1474.0,2562.0,1744.0
2572,Ta01509.jpg,quadrat,0.0,733.0,3313.0,3539.0
2573,Ta01509.jpg,quadrat_corner,0.0,854.0,296.0,362.0
2574,Ta01509.jpg,quadrat_corner,0.0,3794.0,269.0,346.0
2575,Ta01509.jpg,quadrat_corner,2929.0,3893.0,379.0,373.0
2576,Ta01509.jpg,quadrat_corner,2907.0,722.0,395.0,368.0
2577,Ta01973_6_8_17.jpg,kura_clover,1108.0,2165.0,1448.0,993.0
2578,Ta01973_6_8_17.jpg,quadrat,378.0,1063.0,2902.0,2885.0
2579,Ta01973_6_8_17.jpg,quadrat_corner,362.0,1079.0,285.0,302.0
2580,Ta01973_6_8_17.jpg,quadrat_corner,389.0,3668.0,302.0,286.0
2581,Ta01973_6_8_17.jpg,quadrat_corner,2946.0,3619.0,302.0,291.0
2582,Ta01973_6_8_17.jpg,quadrat_corner,2940.0,1057.0,324.0,313.0
2583,Ta00064.jpg,kura_clover,82.0,1128.0,3116.0,3500.0
2584,Ta00064.jpg,quadrat,33.0,1145.0,3352.0,3500.0
2585,Ta00064.jpg,quadrat_corner,44.0,1238.0,296.0,373.0
2586,Ta00064.jpg,quadrat_corner,27.0,4200.0,308.0,351.0
2587,Ta00064.jpg,quadrat_corner,2995.0,4283.0,384.0,367.0
2588,Ta00064.jpg,quadrat_corner,2951.0,1134.0,373.0,351.0
2589,Ta00728.jpg,kura_clover,576.0,2559.0,1208.0,1104.0
2590,Ta00728.jpg,quadrat,30.0,1110.0,3376.0,3520.0
2591,Ta00728.jpg,quadrat_corner,86.0,1230.0,304.0,352.0
2592,Ta00728.jpg,quadrat_corner,30.0,4174.0,320.0,368.0
2593,Ta00728.jpg,quadrat_corner,3022.0,4262.0,360.0,360.0
2594,Ta00728.jpg,quadrat_corner,2998.0,1086.0,352.0,376.0
2595,Ta00739.jpg,kura_clover,763.0,530.0,1601.0,1454.0
2596,Ta00739.jpg,quadrat,143.0,86.0,3313.0,3533.0
2597,Ta00739.jpg,quadrat_corner,176.0,229.0,307.0,345.0
2598,Ta00739.jpg,quadrat_corner,143.0,3136.0,312.0,346.0
2599,Ta00739.jpg,quadrat_corner,3028.0,3268.0,384.0,362.0
2600,Ta00739.jpg,quadrat_corner,3099.0,103.0,357.0,373.0
2601,Ta02189_6_8_17.jpg,kura_clover,1404.0,2196.0,1132.0,984.0
2602,Ta02189_6_8_17.jpg,quadrat,454.0,1341.0,2992.0,2984.0
2603,Ta02189_6_8_17.jpg,quadrat_corner,503.0,1339.0,344.0,288.0
2604,Ta02189_6_8_17.jpg,quadrat_corner,415.0,3931.0,304.0,312.0
2605,Ta02189_6_8_17.jpg,quadrat_corner,2999.0,4019.0,320.0,264.0
2606,Ta02189_6_8_17.jpg,quadrat_corner,3119.0,1427.0,280.0,344.0
2607,Ta00165.jpg,kura_clover,845.0,1671.0,834.0,1026.0
2608,Ta00165.jpg,quadrat,0.0,432.0,3275.0,3494.0
2609,Ta00165.jpg,quadrat_corner,0.0,503.0,203.0,362.0
2610,Ta00165.jpg,quadrat_corner,0.0,3487.0,187.0,368.0
2611,Ta00165.jpg,quadrat_corner,2885.0,3559.0,374.0,362.0
2612,Ta00165.jpg,quadrat_corner,2896.0,410.0,368.0,373.0
2613,Ta02279.jpg,kura_clover,872.0,2198.0,752.0,966.0
2614,Ta02279.jpg,quadrat,34.0,771.0,3422.0,3664.0
2615,Ta02279.jpg,quadrat_corner,82.0,873.0,328.0,344.0
2616,Ta02279.jpg,quadrat_corner,50.0,3897.0,352.0,352.0
2617,Ta02279.jpg,quadrat_corner,3130.0,4049.0,326.0,384.0
2618,Ta02279.jpg,quadrat_corner,3154.0,777.0,302.0,384.0
2619,Ta01592.jpg,kura_clover,993.0,1518.0,1958.0,1832.0
2620,Ta01592.jpg,quadrat,162.0,772.0,3294.0,3464.0
2621,Ta01592.jpg,quadrat_corner,162.0,796.0,352.0,392.0
2622,Ta01592.jpg,quadrat_corner,202.0,3900.0,376.0,360.0
2623,Ta01592.jpg,quadrat_corner,3242.0,3868.0,214.0,344.0
2624,Ta01592.jpg,quadrat_corner,3258.0,812.0,198.0,344.0
2625,Ta01588.jpg,kura_clover,911.0,1639.0,1250.0,1119.0
2626,Ta01588.jpg,quadrat,110.0,673.0,3297.0,3505.0
2627,Ta01588.jpg,quadrat_corner,143.0,799.0,307.0,351.0
2628,Ta01588.jpg,quadrat_corner,115.0,3701.0,307.0,346.0
2629,Ta01588.jpg,quadrat_corner,3012.0,3816.0,378.0,368.0
2630,Ta01588.jpg,quadrat_corner,3039.0,662.0,351.0,351.0
2631,Ta00074.jpg,kura_clover,384.0,1567.0,2035.0,1849.0
2632,Ta00074.jpg,quadrat,110.0,470.0,3236.0,3363.0
2633,Ta00074.jpg,quadrat_corner,165.0,541.0,329.0,330.0
2634,Ta00074.jpg,quadrat_corner,115.0,3350.0,302.0,335.0
2635,Ta00074.jpg,quadrat_corner,2946.0,3493.0,356.0,351.0
2636,Ta00074.jpg,quadrat_corner,3001.0,459.0,367.0,340.0
2637,Ta01594.jpg,kura_clover,691.0,1447.0,1470.0,1777.0
2638,Ta01594.jpg,quadrat,121.0,701.0,3039.0,3137.0
2639,Ta01594.jpg,quadrat_corner,132.0,788.0,290.0,324.0
2640,Ta01594.jpg,quadrat_corner,159.0,3443.0,291.0,330.0
2641,Ta01594.jpg,quadrat_corner,2825.0,3520.0,318.0,296.0
2642,Ta01594.jpg,quadrat_corner,2798.0,673.0,356.0,335.0
2643,Ta01654.jpg,kura_clover,823.0,1567.0,1799.0,1854.0
2644,Ta01654.jpg,quadrat,99.0,832.0,3357.0,3511.0
2645,Ta01654.jpg,quadrat_corner,165.0,832.0,356.0,357.0
2646,Ta01654.jpg,quadrat_corner,93.0,3932.0,357.0,367.0
2647,Ta01654.jpg,quadrat_corner,3143.0,4025.0,313.0,318.0
2648,Ta01654.jpg,quadrat_corner,3280.0,936.0,176.0,379.0
2649,Ta01277.jpg,kura_clover,691.0,1968.0,1273.0,916.0
2650,Ta01277.jpg,quadrat,0.0,993.0,3358.0,3552.0
2651,Ta01277.jpg,quadrat_corner,0.0,1033.0,278.0,368.0
2652,Ta01277.jpg,quadrat_corner,0.0,4009.0,270.0,344.0
2653,Ta01277.jpg,quadrat_corner,2950.0,4153.0,360.0,352.0
2654,Ta01277.jpg,quadrat_corner,2966.0,969.0,400.0,368.0
2655,Ta02017_6_8_17.jpg,kura_clover,1333.0,1951.0,1366.0,1218.0
2656,Ta02017_6_8_17.jpg,quadrat,477.0,1348.0,2924.0,2940.0
2657,Ta02017_6_8_17.jpg,quadrat_corner,505.0,1370.0,312.0,291.0
2658,Ta02017_6_8_17.jpg,quadrat_corner,472.0,3970.0,291.0,307.0
2659,Ta02017_6_8_17.jpg,quadrat_corner,3061.0,3986.0,313.0,297.0
2660,Ta02017_6_8_17.jpg,quadrat_corner,3105.0,1419.0,302.0,313.0
2661,Ta01954_6_8_17.jpg,kura_clover,1136.0,2297.0,773.0,883.0
2662,Ta01954_6_8_17.jpg,quadrat,154.0,1436.0,2874.0,2852.0
2663,Ta01954_6_8_17.jpg,quadrat_corner,159.0,1441.0,291.0,285.0
2664,Ta01954_6_8_17.jpg,quadrat_corner,143.0,3997.0,329.0,302.0
2665,Ta01954_6_8_17.jpg,quadrat_corner,2743.0,3937.0,291.0,318.0
2666,Ta01954_6_8_17.jpg,quadrat_corner,2693.0,1419.0,313.0,313.0
2667,Ta00247.jpg,kura_clover,269.0,1013.0,1481.0,1394.0
2668,Ta00247.jpg,quadrat,16.0,660.0,3440.0,3576.0
2669,Ta00247.jpg,quadrat_corner,5.0,783.0,324.0,378.0
2670,Ta00247.jpg,quadrat_corner,60.0,3805.0,329.0,341.0
2671,Ta00247.jpg,quadrat_corner,3083.0,3888.0,368.0,340.0
2672,Ta00247.jpg,quadrat_corner,3067.0,646.0,378.0,384.0
2673,Ta02314_6_8_17.jpg,kura_clover,691.0,1776.0,2041.0,2381.0
2674,Ta02314_6_8_17.jpg,quadrat,497.0,1441.0,2863.0,2886.0
2675,Ta02314_6_8_17.jpg,quadrat_corner,494.0,1441.0,301.0,296.0
2676,Ta02314_6_8_17.jpg,quadrat_corner,461.0,4014.0,302.0,296.0
2677,Ta02314_6_8_17.jpg,quadrat_corner,3039.0,4041.0,307.0,291.0
2678,Ta02314_6_8_17.jpg,quadrat_corner,3056.0,1469.0,312.0,279.0
2679,Ta01294.jpg,kura_clover,399.0,637.0,2525.0,2917.0
2680,Ta01294.jpg,quadrat,0.0,361.0,3307.0,3534.0
