accession,date,img_id,img_name,class,x,y
Ta01983,20170703,Ta01983_20170703,Ta01983_20170703.jpg,soil,4587.715,643.796
Ta01983,20170703,Ta01983_20170703,Ta01983_20170703.jpg,soil,3511.518,150.539
Ta01983,20170703,Ta01983_20170703,Ta01983_20170703.jpg,soil,2553.831,99.292
Ta01983,20170703,Ta01983_20170703,Ta01983_20170703.jpg,soil,1714.654,534.895
Ta01983,20170703,Ta01983_20170703,Ta01983_20170703.jpg,soil,2486.569,534.895
Ta01983,20170703,Ta01983_20170703,Ta01983_20170703.jpg,soil,3806.191,502.866
Ta01983,20170703,Ta01983_20170703,Ta01983_20170703.jpg,soil,1615.362,2037.086
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2296.368,921.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2338.368,1117.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2336.368,1249.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2464.368,1223.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2710.368,1207.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,1746.368,1231.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2058.368,1263.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,1922.368,1087.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2018.368,903.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2104.368,999.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2296.368,639.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2598.368,603.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2642.368,727.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2816.368,735.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3030.368,685.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3096.368,531.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3198.368,655.391
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3157.212,1205.801
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2972.212,1083.801
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2929.212,1244.801
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2591.587,1445.446
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2181.587,1417.446
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,1847.587,1621.446
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,1889.587,1779.446
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,1979.587,1703.446
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2728.254,1586.78
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3160.282,1391.017
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3104.282,1663.017
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3103.282,1557.017
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3051.282,1509.017
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3106.198,1059.603
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2652.865,1080.936
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2581.365,1056.436
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2483.865,1001.603
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,813.486,72.337
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,775.555,551.647
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,716.935,1434.406
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,720.061,3138.589
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,1576.061,3202.589
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,2584.061,3218.589
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,4080.061,3178.589
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,4040.751,2212.796
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,4023.509,1081.762
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,3991.509,46.635
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3286.912,1617.256
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3216.245,1782.589
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3029.578,1743.923
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2643.396,1737.666
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2928.245,2122.514
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3085.821,2480.09
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3564.609,2519.484
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3761.578,1983.12
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3728.245,1419.484
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3640.366,1404.332
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3588.851,1095.242
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4416.124,1210.393
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4879.76,1380.09
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4640.366,1677.06
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4437.336,1828.575
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4513.093,2131.605
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4807.033,2143.726
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4825.215,2422.514
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4767.639,2622.514
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2212.082,2523.12
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2244.082,2923.12
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1220.082,755.12
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1196.082,1707.12
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1164.082,2267.12
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1992.412,756.938
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1832.412,892.938
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2560.412,388.938
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2764.412,564.938
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2884.412,812.938
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3400.412,864.324
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3352.219,729.384
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3219.689,524.565
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3007.641,541.432
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3293.929,1181.887
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2444.48,1745.887
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2230.48,1641.887
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2671.104,1988.677
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,3481.451,23.219
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,1700.763,21.433
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,2157.991,25.005
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,2379.46,48.223
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,quadrat,2665.228,16.074
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2615.219,2157.544
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,2556.279,2178.977
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,clover,3383.219,535.814
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,237.991,82.158
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,55.814,148.242
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,232.633,744.781
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,488.037,1130.567
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,161.191,1732.465
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,180.837,2323.647
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,377.302,2930.902
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1068.502,3388.13
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2231.219,3345.265
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2761.674,3370.27
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3686.847,3416.707
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4867.423,3213.098
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4887.07,2755.87
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4896,130.381
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,4251.237,151.814
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3822.586,116.093
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,3277.842,78.586
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2958.14,292.912
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1470.363,100.019
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1468.577,1478.847
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1940.093,1446.698
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2063.33,1087.702
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2729.526,884.093
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2990.288,953.749
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,2908.13,2612.986
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,1223.888,2886.251
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,839.888,1519.926
Ta00747,20170608,Ta00747_20170608,Ta00747_20170608.jpg,soil,798.809,2771.944
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2257.919,1623.103
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2482.919,1562.103
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2624.919,1626.103
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2672.919,1450.103
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2435.919,1419.103
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2314.919,1477.103
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2829.919,1635.103
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2482.437,1236.854
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2468.77,1057.854
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2252.77,975.854
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2396.083,906.891
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2586.445,935.806
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2771.216,1305.007
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2697.216,1176.007
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2443.473,2126.642
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2607.473,2123.642
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2571.473,1956.642
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2639.473,1906.642
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2239.473,1929.642
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2423.473,1740.642
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,2944.719,1536.371
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,1412.317,332.566
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,1395.45,1009.674
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,1417.859,1670.927
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,1531.745,3359.801
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,2211.055,3356.352
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,3797.4,3310.605
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,4597.4,3262.605
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,4549.4,2310.605
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,4493.4,1270.605
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,4477.4,150.605
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,3789.4,182.605
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,2485.4,206.605
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2256.664,1157.249
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2276.664,859.249
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2634.664,1043.249
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2510.664,845.249
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2772.664,1185.249
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2909.648,1683.927
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2741.057,1973.136
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2302.499,2167.973
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2398.884,2006.527
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2039.848,1953.515
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,1839.848,1671.587
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,1994.065,1372.792
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,1716.957,1324.599
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,1743.463,1225.804
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2085.692,2671.451
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2373.692,2868.785
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2731.025,2612.785
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2971.025,2906.118
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3541.692,2671.451
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3435.025,2047.451
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3904.359,1754.118
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3520.359,1434.118
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3803.025,1178.118
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3547.025,980.785
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2603.025,554.118
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2101.692,575.451
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,1771.025,618.118
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3925.692,740.785
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,720.359,1604.785
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,571.025,2362.118
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,549.692,3140.785
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,4800.359,1327.451
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,4837.692,2383.451
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,645.692,991.451
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,3072.447,2150.4
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,3142.102,2180.763
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,3070.66,2334.363
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,clover,3183.181,2305.786
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,2815.256,3327.405
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,2950.995,3339.907
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,3124.242,3350.623
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,quadrat,3281.414,3316.688
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,573.767,287.553
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,1698.977,101.805
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2947.423,57.153
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3961.898,44.651
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,4840.633,207.181
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,5022.809,1059.126
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,4924.577,2587.981
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,5046.028,3172.019
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,4210.158,426.865
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2925.991,412.577
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,1881.153,432.223
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,979.2,3300.614
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,1888.298,2766.586
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3485.023,3093.433
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,3227.833,2636.205
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2659.87,2336.149
Ta00956,20170608,Ta00956_20170608,Ta00956_20170608.jpg,soil,2107.981,1273.451
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3264.62,1596.321
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3465.953,1602.988
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3360.62,1732.321
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3369.953,1841.655
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3561.953,1802.988
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3641.953,1584.321
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3883.286,1526.988
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3801.953,1556.321
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3857.953,1774.988
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,2997.953,1798.988
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,2971.286,1633.655
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3164.804,1283
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3307.228,1213.303
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3676.925,1107.243
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,4156.985,1415.182
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,4051.652,1276.515
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3610.652,1242.849
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3593.169,921.101
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3479.836,911.101
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3552.502,1055.768
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3284.836,1089.434
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3549.647,1395.89
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3478.98,1337.223
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3452.313,1447.89
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,clover,3396.313,1529.223
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,1526.332,152.111
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,2571.666,93.445
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,3472.999,77.445
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,4784.999,77.445
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,4747.666,3304.111
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,1595.666,3298.778
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,2358.332,3293.445
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,3979.666,3277.445
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,4806.332,2328.111
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,4811.666,1394.778
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,1531.666,1053.445
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,quadrat,1558.332,1981.445
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,2997.756,1224.862
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3821.852,1326.067
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3766.43,1147.753
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3976.069,1776.669
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3990.527,1540.524
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3667.635,1870.645
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3079.683,1988.717
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,2836.31,1574.259
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3313.418,952.573
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3786.37,979.658
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,4010.508,1641.727
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3496.714,1979.658
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,2503.611,1245.175
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,2234.645,1510.692
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,2144.99,1903.796
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,2207.059,2417.589
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,2776.025,2765.865
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,3389.818,2952.071
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,4027.749,2983.106
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,5055.887,898.6
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,5007.887,2162.6
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,1143.887,802.6
Ta00389,20170608,Ta00389_20170608,Ta00389_20170608.jpg,soil,479.887,914.6
